Article Title,Author,Journal Title,ISSN,ISBN,Publication Date,Volume,Issue,First Page,Page Count,Accession Number,DOI,Publisher,Doctype,Subjects,Keywords,Abstract,PLink
"Internet use and web communication networks, sources of social support, and forms of suicidal and nonsuicidal self‐injury among adolescents: Different patterns between genders.","Tseng, Fang‐Yi; Yang, Hao‐Jan","Suicide and Life-Threatening Behavior",="03630234",,="20150401","45","2","178","14","2015-15165-004","10.1111/sltb.12124","Wiley-Blackwell Publishing Ltd.","Journal Article","High School Students; Self-Injurious Behavior; Suicide; Internet Usage; Online Social Networks; Risk Factors; Social Support; Adolescence (13-17 yrs); Adulthood (18 yrs & older); Young Adulthood (18-29 yrs); Male; Female",,"The relationships of Internet use, web communication, and sources of social support with adolescent self‐injurious thoughts and behaviors (SITBs) in Taiwan were investigated. The study sample of 391 12 to 18‐year‐olds was selected from nine public high schools. Findings show that girls are more likely to have SITBs, except for suicide gestures. Web communication is a risk factor for SITBs in boys but not in girls. Family support is protective in both genders. Support from friends is protective and support from significant others was a risk factor for suicide plans in girls. Support from virtual social communities can have both positive and negative effects on adolescent SITBs, with different effects by gender. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2015-15165-004&site=ehost-live&scope=site"
"Offline versus online suicide-related help seeking: Changing domains, changing paradigms.","Seward, Amy‐Lee; Harris, Keith M.","Journal of Clinical Psychology",="00219762",,="20160601","72","6","606","15","2016-26020-004","10.1002/jclp.22282","John Wiley & Sons","Journal Article","Help Seeking Behavior; Internet; Suicide; Suicide Prevention; Online Therapy; Adulthood (18 yrs & older); Young Adulthood (18-29 yrs); Thirties (30-39 yrs); Middle Age (40-64 yrs); Aged (65 yrs & older); Male; Female",,"Objective: Suicidal individuals are among the most reluctant help-seekers, which limits opportunities for treating and preventing unnecessary suffering and self-inflicted deaths. This study aimed to assist outreach, prevention, and treatment efforts by elucidating relationships between suicidality and both online and offline help seeking. Method: An anonymous online survey provided data on 713 participants, aged 18–71 years. Measures included an expanded General Help-Seeking Questionnaire and the Suicidal Affect-Behavior-Cognition Scale. Results: General linear modeling results showed that, as predicted, face-to-face help-seeking willingness decreased as risk level increased. However, for emerging adults help-seeking likelihood increased with informal online sources as risk increased, while other online help-seeking attitudes differed little by risk level. Linear regression modeling determined that, for suicidal individuals, willingness to seek help from onlinemental health professionals and online professional support sites was strongly related (ps < .001). Help seeking from social networking sites and anonymous online forums was also interrelated, but more complex, demonstrating the importance of age and social support factors (ps < .001). Conclusion: These findings show that the Internet has altered the suicide-related help-seeking paradigm. Online help seeking for suicidality was not more popular than face-to-face help seeking, even for emerging adults. However, treatment and prevention professionals have good reasons to increase their online efforts, because that is where some of the highest risk individuals are going for help with their most severe personal problems. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2016-26020-004&site=ehost-live&scope=site"
"Online information, extreme communities and internet therapy: Is the internet good for our mental health?","Bell, Vaughan","Journal of Mental Health",="09638237",,="20070801","16","4","445","13","2007-12119-002","10.1080/09638230701482378","Taylor & Francis","Journal Article","Communities; Internet; Mental Health; Online Therapy",,"Background: Questions have been raised about the internet's effect on mental health, although no principled review has yet tackled the issue. Aims: To examine the effect of the internet on mental health. Method: Literature review. Results: The internet is typically discussed as if it were a set of activities when it is actually a medium upon which various activities can occur. It is, therefore, neither 'good' nor 'bad' for mental health, although specific activities may have an influence. The standard of mental health information on the internet is probably equivalent to the mainstream media, although overall it still remains poor. The concept of 'internet addiction' looks increasingly invalid, although it is likely that depressed or isolated individuals are more likely to focus on certain activities to excess. A number of 'extreme communities' have formed online, such as pro-anorexia, pro-suicide, pro-amputation and likely-psychotic groups. These serve to provide support, outside a medical and social mainstream that finds their beliefs and behaviours unacceptable. A review of preliminary randomized controlled trials shows online therapy to be effective for many disorders. Conclusions: Mental health professionals are advised to lead the creation of online treatments and information. Clinical recommendations for the use of the internet are offered. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2007-12119-002&site=ehost-live&scope=site"
"Parasuicide online: Can suicide websites trigger suicidal behaviour in predisposed adolescents?","Becker, Katja; Mayer, Martina; Nagenborg, Michael; El-Faddagh, Mahha; Schmidt, Martin H.","Nordic Journal of Psychiatry",="08039488",,="20040301","58","2","111","4","2004-13052-003","10.1080/08039480410005602","Taylor & Francis","Journal Article","Adolescent Psychology; Attempted Suicide; Cues; Internet; Suicide; At Risk Populations; Predisposition; Websites; Adolescence (13-17 yrs); Female",,"The present case report describes a 17-year-old female who explicitly visited suicide web forums, where she researched reliable suicide methods, contacted an anonymous user and purchased substances for the implementation of suicide. The risk of Internet use by vulnerable youth is discussed. Psychiatric exploration should include questions of manner and frequency of media use. The application of media guidelines for suicide prevention is demanded for websites, as are accessible self-help sites for suicidal persons targeted to youthful users. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2004-13052-003&site=ehost-live&scope=site"
"Searching for suicide methods: Accessibility of information about helium as a method of suicide on the Internet.","Gunnell, David; Derges, Jane; Chang, Shu-Sen; Biddle, Lucy","Crisis: The Journal of Crisis Intervention and Suicide Prevention",="02275910",,="20150101","36","5","325","7","2015-49589-003","10.1027/0227-5910/a000326","Hogrefe Publishing","Journal Article","Internet; Mass Media; Suicide; Trends; Helium; Suicide Prevention",,"Background: Helium gas suicides have increased in England and Wales; easy-to-access descriptions of this method on the Internet may have contributed to this rise. Aims: To investigate the availability of information on using helium as a method of suicide and trends in searching about this method on the Internet. Method: We analyzed trends in (a) Google searching (2004–2014) and (b) hits on a Wikipedia article describing helium as a method of suicide (2013–2014). We also investigated the extent to which helium was described as a method of suicide on web pages and discussion forums identified via Google. Results: We found no evidence of rises in Internet searching about suicide using helium. News stories about helium suicides were associated with increased search activity. The Wikipedia article may have been temporarily altered to increase awareness of suicide using helium around the time of a celebrity suicide. Approximately one third of the links retrieved using Google searches for suicide methods mentioned helium. Conclusion: Information about helium as a suicide method is readily available on the Internet; the Wikipedia article describing its use was highly accessed following celebrity suicides. Availability of online information about this method may contribute to rises in helium suicides. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2015-49589-003&site=ehost-live&scope=site"
"Self-injury, help-seeking, and the Internet: Informing online service provision for young people.","Frost, Mareka; Casey, Leanne; Rando, Natalie","Crisis: The Journal of Crisis Intervention and Suicide Prevention",="02275910",,="20160101","37","1","68","9","2015-53136-001","10.1027/0227-5910/a000346","Hogrefe Publishing","Journal Article","Consumer Behavior; Help Seeking Behavior; Self-Injurious Behavior; Telemedicine; Internet; Preferences; Adulthood (18 yrs & older); Male; Female",,"Background: Although increasing numbers of young people are seeking help online for self-injury, relatively little is known about their online help-seeking preferences. Aims: To investigate the perspectives of young people who self-injure regarding online services, with the aim of informing online service delivery. Method: A mixed-methods exploratory analysis regarding the perspectives of a subsample of young people who reported a history of self-injury and responded to questions regarding preferences for future online help-seeking (N = 457). The sample was identified as part of a larger study (N = 1,463) exploring self-injury and help-seeking. Results: Seven themes emerged in relation to preferences for future online help-seeking: information, guidance, reduced isolation, online culture, facilitation of help-seeking, access, and privacy. Direct contact with a professional via instant messaging was the most highly endorsed form of online support. Conclusion: Young people expressed clear preferences regarding online services for self-injury, supporting the importance of consumer consultation in development of online services. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2015-53136-001&site=ehost-live&scope=site"
"Suicidal and online: How do online behaviors inform us of this high-risk population?","Harris, Keith M.; McLean, John P.; Sheffield, Jeanie","Death Studies",="07481187",,="20140701","38","6","387","8","2014-11035-005","10.1080/07481187.2013.768313","Taylor & Francis","Journal Article","At Risk Populations; Daily Activities; Risk Factors; Suicide; Internet Usage; Suicide Prevention; Adulthood (18 yrs & older); Young Adulthood (18-29 yrs); Thirties (30-39 yrs); Middle Age (40-64 yrs); Aged (65 yrs & older); Male; Female",,"To assist suicide prevention we need a better understanding of how suicidal individuals act in their environment, and the online world offers an ideal opportunity to examine daily behaviors. This anonymous survey (N = 1,016) provides first-of-its-kind empirical evidence demonstrating suicide-risk people (n = 290) are unique in their online behaviors. Suicidal users reported more time online, greater likelihood of developing online personal relationships, and greater use of online forums. In addition, suicide-risk women reported more time browsing/surfing and social networking. The authors conclude that suicide prevention efforts should respond to suicide-risk users’ greater demands for online interpersonal communications. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2014-11035-005&site=ehost-live&scope=site"
"Suicide ideation of individuals in online social networks.","Masuda, Naoki; Kurahashi, Issei; Onari, Hiroko","PLoS ONE",="19326203",,="20130426","8","4",,,"2013-17431-001","10.1371/journal.pone.0062262","Public Library of Science","Journal Article","Suicidal Ideation; Online Social Networks; Social Isolation; Adulthood (18 yrs & older); Male; Female",,"Suicide explains the largest number of death tolls among Japanese adolescents in their twenties and thirties. Suicide is also a major cause of death for adolescents in many other countries. Although social isolation has been implicated to influence the tendency to suicidal behavior, the impact of social isolation on suicide in the context of explicit social networks of individuals is scarcely explored. To address this question, we examined a large data set obtained from a social networking service dominant in Japan. The social network is composed of a set of friendship ties between pairs of users created by mutual endorsement. We carried out the logistic regression to identify users’ characteristics, both related and unrelated to social networks, which contribute to suicide ideation. We defined suicide ideation of a user as the membership to at least one active user-defined community related to suicide. We found that the number of communities to which a user belongs to, the intransitivity (i.e., paucity of triangles including the user), and the fraction of suicidal neighbors in the social network, contributed the most to suicide ideation in this order. Other characteristics including the age and gender contributed little to suicide ideation. We also found qualitatively the same results for depressive symptoms. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2013-17431-001&site=ehost-live&scope=site"
"The impact of a highly publicized celebrity suicide on suicide-related online information seeking.","Arendt, Florian; Scherr, Sebastian","Crisis: The Journal of Crisis Intervention and Suicide Prevention",="02275910",,="20170101","38","3","207","3","2017-14104-001","10.1027/0227-5910/a000455","Hogrefe Publishing","Journal Article","Celebrities; Computer Searching; Information Seeking; Internet; Suicide; Suicide Prevention; Male",,"Background: Research has already acknowledged the importance of the Internet in suicide prevention as search engines such as Google are increasingly used in seeking both helpful and harmful suicide-related information. Aims: We aimed to assess the impact of a highly publicized suicide by a Hollywood actor on suicide-related online information seeking. Method: We tested the impact of the highly publicized suicide of Robin Williams on volumes of suicide-related search queries. Results: Both harmful and helpful search terms increased immediately after the actor's suicide, with a substantial jump of harmful queries. Limitations: The study has limitations (e.g., possible validity threats of the query share measure, use of ambiguous search terms). Conclusion: Online suicide prevention efforts should try to increase online users' awareness of and motivation to seek help, for which Google's own helpline box could play an even more crucial role in the future. (PsycINFO Database Record (c) 2017 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2017-14104-001&site=ehost-live&scope=site"
"The impact of suicidality-related internet use: A prospective large cohort study with young and middle- aged internet users.","Sueki, Hajime; Yonemoto, Naohiro; Takeshima, Tadashi; Inagaki, Masatoshi","PLoS ONE",="19326203",,="20140416","9","4",,,"2014-22586-001",,"Public Library of Science","Journal Article","Mental Health; Suicidal Ideation; Suicide; Internet Usage; Age Differences; Adulthood (18 yrs & older); Young Adulthood (18-29 yrs); Thirties (30-39 yrs); Middle Age (40-64 yrs); Male; Female",,"Background: There has been no study that has allowed clear conclusions about the impact of suicide-related or mental health consultation-related internet use. Aim: To investigate the impacts of suicide-related or mental health consultation-related internet use. Methods: We conducted prospective observational longitudinal study with data collection at baseline screening (T0), 1 week after T0 (T1) and 7 weeks after T0 (T2). Participants with a stratified random sampling from 744,806 internet users were 20–49 years of age who employed the internet for suicide-related or mental health consultation-related reasons and internet users who did not. The main outcome was suicidal ideation. Secondary outcome measures comprised hopelessness, depression/anxiety, and loneliness. Results: The internet users who had employed the internet for suicide-related or mental health consultation-related reasons at T0 (n = 2813), compared with those who had not (n = 2682), showed a significant increase in suicidal ideation (β = 0.38, 95%CI: 0.20–0.55) and depression/anxiety (β = 0.37, 95%CI: 0.12–0.61) from T1 to T2. Those who disclosed their own suicidal ideation and browsed for information about suicide methods on the web showed increased suicidal ideation (β = 0.55, 95%CI: 0.23–0.88; β = 0.45, 95% CI: 0.26–0.63, respectively). Although mental health consultation with an anonymous other online did not increase suicidal ideation, increased depression/anxiety was observed (β = 0.34, 95%CI: 20.03–0.71). Conclusions: An increased suicidal ideation was observed in the young and middle-aged who employed the internet for suicide-related or mental health consultation-related reasons. Mental health consultation via the internet was not useful, but those who did so showed worsened depression/anxiety. (PsycINFO Database Record (c) 2016 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2014-22586-001&site=ehost-live&scope=site"
"The Suicidal Ideation Attributes Acale (SIDAS): Community‐based validation study of a new scale for the measurement of suicidal ideation.","Van Spijker, Bregje A. J.; Batterham, Philip J.; Calear, Alison L.; Farrer, Louise; Christensen, Helen; Reynolds, Julia; Kerkhof, Ad J. F. M.","Suicide and Life-Threatening Behavior",="03630234",,="20140801","44","4","408","12","2014-33591-006","10.1111/sltb.12084","Wiley-Blackwell Publishing Ltd.","Journal Article","Psychometrics; Rating Scales; Suicidal Ideation; Test Reliability; Test Validity; Technology; Adulthood (18 yrs & older); Young Adulthood (18-29 yrs); Thirties (30-39 yrs); Middle Age (40-64 yrs); Male; Female",,"While suicide prevention efforts are increasingly being delivered using technology, no scales have been developed specifically for web‐based use. The Suicidal Ideation Attributes Scale (SIDAS) was developed and validated as a brief, web‐based measure for severity of suicidal ideation, using an online survey of Australian adults (n = 1,352). The SIDAS demonstrated high internal consistency and good convergent validity. Frequency and controllability of thoughts were more strongly associated with suicide plans and attempts than other attributes assessed. Scores ≥ 21 indicated high risk of suicide behavior. The SIDAS appears to be a valid web‐based measure for severity of suicidal ideation. (PsycINFO Database Record (c) 2017 APA, all rights reserved)","https://ezproxy.callutheran.edu/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2014-33591-006&site=ehost-live&scope=site"
